,hmm-p,hmm-r,hmm-f,hmm-acc,memm-p,memm-r,memm-f,memm-acc,base-p,base-r,base-f,base-acc
534,0.75,0.0,0.6666666666666666,0.9130434782608696,0.0,0.0,0.6666666666666666,0.6,0.0,0.0,0.0,0.8888888888888888
535,0.6,0.0,0.3076923076923077,0.875,0.0,0.0,0.923076923076923,0.9565217391304348,0.0,0.0,0.0,0.9444444444444444
536,0.25,0.0,0.5,0.6666666666666666,0.0,0.0,0.8888888888888891,0.9090909090909092,0.0,0.0,0.0,0.8421052631578947
537,0.3333333333333333,0.0,0.6666666666666666,0.75,0.0,0.0,0.8,0.9090909090909092,0.0,0.0,0.0,0.5555555555555556
538,0.75,0.0,0.8888888888888891,0.3333333333333333,0.0,0.0,0.4444444444444444,0.9696969696969696,0.0,0.0,0.0,0.6363636363636364
539,0.75,0.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.8,0.9230769230769232,0.0,0.0,0.0,0.9189189189189191
540,0.6666666666666666,0.0,0.6666666666666666,0.8181818181818182,0.0,0.0,0.8,0.9310344827586208,0.0,0.0,0.0,0.9655172413793104
541,0.5,0.0,0.2857142857142857,0.9791666666666666,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8888888888888888
542,0.3333333333333333,0.0,0.5,0.5833333333333334,0.0,0.0,0.6666666666666666,0.9090909090909092,0.0,0.0,0.0,0.75
543,0.42857142857142855,0.0,0.25,0.8666666666666667,0.0,0.0,0.8571428571428571,0.8333333333333334,0.0,0.0,0.0,0.7714285714285715
544,0.6923076923076923,0.0,0.6666666666666666,0.75,0.0,0.0,0.6666666666666666,0.8461538461538461,0.0,0.0,0.0,0.8888888888888888
545,0.8,0.0,0.6666666666666666,0.9655172413793104,0.0,0.0,0.6666666666666666,0.9629629629629628,0.0,0.0,0.0,0.8888888888888888
546,0.5,0.0,0.7499999999999999,0.9565217391304348,0.0,0.0,0.6666666666666666,0.8571428571428571,0.0,0.0,0.0,0.8333333333333334
547,0.8,0.0,0.8888888888888891,0.9,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.7142857142857143
548,0.3333333333333333,0.0,0.7499999999999999,0.7142857142857143,0.0,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.9411764705882352
549,0.6666666666666666,0.0,0.8,0.9,0.0,0.0,0.6666666666666666,0.9047619047619048,0.0,0.0,0.0,0.9
550,0.4615384615384616,0.0,0.8571428571428571,0.8181818181818182,0.0,0.0,0.6666666666666666,0.7619047619047619,0.0,0.0,0.0,0.8636363636363636
551,0.3,0.0,0.7499999999999999,0.7142857142857143,0.0,0.0,0.8888888888888891,0.5,0.0,0.0,0.0,0.9047619047619048
552,0.5,0.0,0.4,0.6666666666666666,0.0,0.0,0.6666666666666666,0.9166666666666666,0.0,0.0,0.0,0.9767441860465116
553,0.6,0.0,0.5,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334
554,0.5,0.0,0.8571428571428571,0.9743589743589745,0.0,0.0,0.8,0.972972972972973,0.0,0.0,0.0,0.9583333333333334
555,0.875,0.0,0.7999999999999999,0.7142857142857143,0.0,0.0,0.6666666666666666,0.9743589743589745,0.0,0.0,0.0,0.8
556,0.5,0.0,0.8,0.925,0.0,0.0,0.6666666666666666,0.9666666666666668,0.0,0.0,0.0,0.9
557,0.6,0.0,0.6,0.9189189189189191,0.0,0.0,0.6666666666666666,0.9615384615384616,0.0,0.0,0.0,0.9090909090909092
558,0.25,0.0,0.3333333333333333,0.5,0.0,0.0,0.9090909090909092,0.875,0.0,0.0,0.0,0.7777777777777778
559,0.6,0.0,0.6,0.625,0.0,0.0,0.8,0.875,0.0,0.0,0.0,0.8
560,0.5,0.0,0.7500000000000001,0.6666666666666666,0.0,0.0,0.9090909090909092,0.8571428571428571,0.0,0.0,0.0,0.967741935483871
561,0.6875,0.0,0.8888888888888891,0.75,0.0,0.0,0.6666666666666666,0.9375,0.0,0.0,0.0,0.9310344827586208
562,0.5,0.0,0.6666666666666666,0.7857142857142857,0.0,0.0,0.6666666666666666,0.8928571428571429,0.0,0.0,0.0,0.5
563,0.75,0.0,0.8888888888888891,0.75,0.0,0.0,0.9090909090909092,0.9615384615384616,0.0,0.0,0.0,0.86
564,0.5,0.0,0.5,0.8571428571428571,0.0,0.0,0.75,0.8888888888888888,0.0,0.0,0.0,0.9285714285714286
565,0.5,0.0,0.8,0.6666666666666666,0.0,0.0,0.9090909090909092,0.6666666666666666,0.0,0.0,0.0,0.9696969696969696
566,0.75,0.0,0.5217391304347826,0.6666666666666666,0.0,0.0,0.8,0.7272727272727273,0.0,0.0,0.0,0.9655172413793104
567,0.5,0.0,0.4,0.9333333333333332,0.0,0.0,0.8571428571428571,0.9393939393939394,0.0,0.0,0.0,0.8571428571428571
568,0.6666666666666666,0.0,0.6666666666666666,0.9285714285714286,0.0,0.0,0.8,0.9655172413793104,0.0,0.0,0.0,0.9545454545454546
569,0.3333333333333333,0.0,0.6666666666666665,0.7692307692307693,0.0,0.0,0.8888888888888891,0.9545454545454546,0.0,0.0,0.0,0.8387096774193549
570,0.6666666666666666,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.8333333333333333,0.8,0.0,0.0,0.0,0.0
571,0.5,0.0,0.9333333333333332,0.4,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0
572,0.3333333333333333,0.0,0.6666666666666666,0.9285714285714286,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
573,0.5,0.0,0.6,0.8333333333333334,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0
574,0.3333333333333333,0.0,0.4,0.5714285714285714,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0
575,0.14285714285714285,0.0,0.6,0.8888888888888888,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
576,0.5,0.0,0.6666666666666666,0.7826086956521741,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
577,0.16666666666666666,0.0,0.7857142857142857,0.9615384615384616,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
578,0.4375,0.0,0.6666666666666666,0.9333333333333332,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
579,0.8888888888888888,0.0,0.8571428571428571,0.8536585365853658,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
580,0.5,0.0,0.6666666666666666,0.8571428571428571,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
581,0.16666666666666666,0.0,0.6666666666666666,0.3,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
582,0.5,0.0,0.8571428571428571,0.8684210526315791,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
583,0.5555555555555556,0.0,0.6666666666666666,0.8076923076923077,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0
584,0.4,0.0,0.8,0.8333333333333334,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
585,0.42857142857142855,0.0,0.5,0.9117647058823528,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0
586,0.5,0.0,0.8,0.625,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0
587,0.7142857142857143,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
588,0.5,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
589,0.3333333333333333,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
590,0.3333333333333333,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
591,0.6666666666666666,0.0,0.22222222222222224,0.7272727272727273,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
592,0.16666666666666666,0.0,0.5714285714285715,0.625,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0
593,0.75,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0
594,0.3333333333333333,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.9767441860465116,0.0,0.0,0.0,0.0
595,0.42857142857142855,0.0,0.8888888888888888,0.7142857142857143,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0
596,0.6,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
597,0.5,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0
598,0.6666666666666666,0.0,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.925925925925926,0.0,0.0,0.0,0.0
599,0.5714285714285714,0.0,0.6666666666666667,0.9333333333333332,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0
600,0.375,0.0,0.5,0.7777777777777778,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0
601,0.375,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
602,0.6666666666666666,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0
603,0.6666666666666666,0.0,0.8333333333333333,0.9411764705882352,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0
604,0.6666666666666666,0.0,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
605,0.14285714285714285,0.0,0.5,0.8636363636363636,0.0,0.0,0.0,0.9411764705882352,0.0,0.0,0.0,0.0
606,0.5,0.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
607,0.3636363636363637,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0
608,0.5,0.0,0.2857142857142857,0.875,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0
609,0.6,0.0,0.75,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.2222222222222222,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.6666666666666666,0.0,0.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.1111111111111111,0.0,0.7499999999999999,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.8181818181818182,0.0,0.7272727272727272,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.5714285714285714,0.0,0.6666666666666666,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.2,0.0,0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.5,0.0,0.4615384615384615,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.5,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.7142857142857143,0.0,0.8,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.8333333333333334,0.0,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.3333333333333333,0.0,0.22222222222222224,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.8333333333333334,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.8333333333333334,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.875,0.0,0.7499999999999999,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.6,0.0,0.30769230769230765,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.6666666666666666,0.0,0.7058823529411765,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.6666666666666666,0.0,0.15384615384615385,0.8965517241379308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.5,0.0,0.6666666666666666,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.5,0.0,0.7826086956521738,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.625,0.0,0.6153846153846153,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.8571428571428571,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.2,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.8571428571428571,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.6,0.0,0.7692307692307692,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.2727272727272727,0.0,0.9090909090909092,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.7142857142857143,0.0,0.3636363636363636,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.4,0.0,0.6666666666666666,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.7857142857142857,0.0,0.8333333333333334,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.7,0.0,0.9090909090909092,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.3333333333333333,0.0,0.875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.5,0.0,0.7499999999999999,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.5,0.0,0.7272727272727272,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.5,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.6666666666666666,0.0,0.5,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.6666666666666666,0.0,0.6666666666666666,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.4,0.0,0.625,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.75,0.0,0.923076923076923,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.6666666666666666,0.0,0.33333333333333337,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.5,0.0,0.8571428571428571,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.5714285714285714,0.0,0.7499999999999999,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.8,0.0,0.3529411764705882,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.2,0.0,0.8333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.14285714285714285,0.0,0.4000000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.5,0.0,0.8461538461538461,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.16666666666666666,0.0,0.8235294117647058,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.5,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.25,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.4,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.8571428571428571,0.0,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.5714285714285714,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.5,0.0,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.4,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.5714285714285714,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.6666666666666666,0.0,0.7272727272727273,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.5,0.0,0.8888888888888891,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.6,0.0,0.33333333333333337,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.8,0.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.75,0.0,0.2,0.9032258064516128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.2,0.0,0.4444444444444445,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.6666666666666666,0.0,0.4,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.5,0.0,0.4444444444444445,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.8888888888888888,0.0,0.923076923076923,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.8333333333333334,0.0,0.7272727272727273,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.6666666666666666,0.0,0.5454545454545454,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.7142857142857143,0.0,0.5714285714285715,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.5,0.0,0.7272727272727273,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.5555555555555556,0.0,0.6666666666666666,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.4,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.5,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.5,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,0.6666666666666666,0.0,0.8888888888888891,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.5,0.0,0.7058823529411765,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.5,0.0,0.8571428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.3333333333333333,0.0,0.33333333333333337,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.5,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.2,0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.25,0.0,0.5454545454545454,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.375,0.0,0.9411764705882352,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.2857142857142857,0.0,0.9333333333333332,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.6666666666666666,0.0,0.9090909090909092,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.4,0.0,0.8,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.7142857142857143,0.0,0.8333333333333333,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.5,0.0,0.5714285714285715,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.8571428571428571,0.0,0.7142857142857143,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.8,0.0,0.5714285714285715,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.5,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.5,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.5,0.0,0.8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.5,0.0,0.6666666666666666,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.5,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.6666666666666666,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.75,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.5,0.0,0.5454545454545454,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.5,0.0,0.3636363636363637,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.2857142857142857,0.0,0.8,0.9230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,0.5,0.0,0.5,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.5,0.0,0.8333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.5,0.0,0.6666666666666666,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.5,0.0,0.923076923076923,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.5,0.0,0.8888888888888891,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.5,0.0,0.6666666666666666,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.5,0.0,0.6666666666666666,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.5,0.0,0.5,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.5,0.0,0.6666666666666666,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.5,0.0,0.5263157894736842,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.5,0.0,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.6666666666666666,0.0,0.8,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.6666666666666666,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.5,0.0,0.8571428571428571,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.5,0.0,0.6666666666666666,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.7142857142857143,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.5,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.625,0.0,0.6666666666666666,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.9333333333333332,0.0,0.6666666666666666,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.6666666666666666,0.0,0.6666666666666666,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.5714285714285714,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.625,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.6666666666666666,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.8,0.0,0.5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.75,0.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.4,0.0,0.6666666666666666,0.8703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.5714285714285714,0.0,0.6666666666666666,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0.5,0.0,0.8,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.7777777777777778,0.0,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.5,0.0,0.6666666666666666,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.5,0.0,0.6666666666666666,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.5,0.0,0.8333333333333333,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.6153846153846154,0.0,0.6666666666666666,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.1,0.0,0.7692307692307693,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.5,0.0,0.9655172413793104,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.6,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.6666666666666666,0.0,0.6666666666666666,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.5714285714285714,0.0,0.6666666666666666,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.25,0.0,0.7058823529411765,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.8,0.0,0.7692307692307693,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.16666666666666666,0.0,0.8,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.2,0.0,0.8888888888888891,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.2222222222222222,0.0,0.8571428571428571,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.5714285714285715,0.9310344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.7272727272727273,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.6666666666666666,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.8750000000000001,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
