,hmm-p,hmm-r,hmm-f,hmm-acc,memm-p,memm-r,memm-f,memm-acc,base-p,base-r,base-f,base-acc
886,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
887,0.3333333333333333,0.5,0.4,0.5,1.0,0.5,0.6666666666666666,0.8333333333333334,0.25,0.5,0.3333333333333333,0.5
888,0.0,0.0,0.0,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
889,0.0,0.0,0.0,0.76,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.92
890,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.8888888888888888
891,0.5,1.0,0.6666666666666666,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
892,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.4,0.5,0.5
893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
894,0.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.5,0.6666666666666666,0.8333333333333334
895,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7
896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
897,0.6666666666666666,1.0,0.8,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
898,0.0,0.0,0.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
899,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.75,1.0,0.8571428571428571,0.9166666666666666,0.5,0.3333333333333333,0.4,0.8333333333333334
900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,1.0,1.0,1.0
902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
904,0.3333333333333333,1.0,0.5,0.9047619047619048,0.5,1.0,0.6666666666666666,0.9523809523809523,1.0,1.0,1.0,1.0
905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,0.625,1.0,0.7692307692307693,0.8928571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
908,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.896551724137931,0.8571428571428571,1.0,0.923076923076923,0.9655172413793104,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9310344827586207
909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,0.25,1.0,0.4,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
915,0.6666666666666666,1.0,0.8,0.75,1.0,0.5,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.75
916,0.3333333333333333,1.0,0.5,0.6923076923076923,0.6666666666666666,1.0,0.8,0.9230769230769231,1.0,1.0,1.0,1.0
917,0.5,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.9166666666666666
918,0.6666666666666666,1.0,0.8,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,0.9032258064516129
920,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75
921,0.3333333333333333,1.0,0.5,0.75,0.5,1.0,0.6666666666666666,0.875,0.0,0.0,0.0,0.875
922,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7142857142857143
923,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.8
924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
925,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,1.0,1.0,1.0,1.0
926,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8888888888888888
927,0.6,1.0,0.7499999999999999,0.7777777777777778,0.75,1.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0,1.0
928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
929,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
930,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
931,0.6,1.0,0.7499999999999999,0.7777777777777778,0.75,1.0,0.8571428571428571,0.8888888888888888,1.0,0.6666666666666666,0.8,0.8888888888888888
932,0.6,1.0,0.7499999999999999,0.7777777777777778,0.75,1.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1.0,1.0
933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9230769230769231
934,0.3333333333333333,1.0,0.5,0.8,0.5,1.0,0.6666666666666666,0.9,1.0,1.0,1.0,1.0
935,0.75,1.0,0.8571428571428571,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
936,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.9444444444444444
937,0.875,1.0,0.9333333333333333,0.975,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.95
938,0.3333333333333333,1.0,0.5,0.7894736842105263,0.3333333333333333,0.5,0.4,0.8947368421052632,1.0,1.0,1.0,1.0
939,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
940,0.25,1.0,0.4,0.7272727272727273,0.5,1.0,0.6666666666666666,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091
941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
942,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.967741935483871,0.5,0.5,0.5,0.967741935483871
943,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
945,0.4444444444444444,0.5,0.47058823529411764,0.8571428571428571,0.8888888888888888,1.0,0.9411764705882353,0.9714285714285714,1.0,0.5,0.6666666666666666,0.8857142857142857
946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
947,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
949,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,1.0,1.0,1.0,1.0
950,1.0,0.8333333333333334,0.9090909090909091,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285714
951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
953,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
955,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
956,0.5,1.0,0.6666666666666666,0.8333333333333334,0.5,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0
957,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
958,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
959,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
960,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75
961,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
962,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
963,0.5,1.0,0.6666666666666666,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
964,0.25,0.3333333333333333,0.28571428571428575,0.8235294117647058,0.75,1.0,0.8571428571428571,0.9411764705882353,1.0,0.3333333333333333,0.5,0.8823529411764706
965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666
968,0.5,1.0,0.6666666666666666,0.875,0.8,1.0,0.888888888888889,0.96875,1.0,0.75,0.8571428571428571,0.96875
969,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,0.8,0.75,1.0,1.0,1.0,1.0
970,0.4,1.0,0.5714285714285715,0.9032258064516129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
971,0.2,1.0,0.33333333333333337,0.8095238095238095,0.5,1.0,0.6666666666666666,0.9523809523809523,1.0,1.0,1.0,1.0
972,0.3333333333333333,0.5,0.4,0.5,0.6666666666666666,1.0,0.8,0.75,1.0,1.0,1.0,1.0
973,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.875
974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75
976,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
979,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
980,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
981,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.9736842105263158,0.7142857142857143,0.625,0.6666666666666666,0.9210526315789473
982,0.8571428571428571,1.0,0.923076923076923,0.96875,1.0,0.8333333333333334,0.9090909090909091,0.96875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.96875
983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9705882352941176
984,1.0,1.0,1.0,1.0,0.8571428571428571,0.75,0.7999999999999999,0.9459459459459459,0.8571428571428571,0.75,0.7999999999999999,0.9459459459459459
985,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
986,0.8,1.0,0.888888888888889,0.92,0.8888888888888888,1.0,0.9411764705882353,0.96,0.875,0.875,0.875,0.96
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
988,0.6666666666666666,1.0,0.8,0.9285714285714286,0.8,1.0,0.888888888888889,0.9642857142857143,1.0,1.0,1.0,1.0
989,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
990,0.6666666666666666,1.0,0.8,0.8333333333333334,0.6666666666666666,1.0,0.8,0.8333333333333334,1.0,1.0,1.0,1.0
991,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
992,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.5
995,1.0,0.5,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.75,1.0,1.0,1.0,1.0
996,0.6666666666666666,0.5,0.5714285714285715,0.5,0.8,1.0,0.888888888888889,0.8333333333333334,1.0,0.75,0.8571428571428571,0.8333333333333334
997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
998,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
999,0.2,0.3333333333333333,0.25,0.8,0.75,1.0,0.8571428571428571,0.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9
1000,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1002,1.0,0.5,0.6666666666666666,0.8,1.0,0.5,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
1003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1004,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1005,0.5,1.0,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.75
1006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007,0.25,0.4,0.3076923076923077,0.7391304347826086,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.5,0.8695652173913043
1008,0.3333333333333333,1.0,0.5,0.7777777777777778,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8888888888888888
1009,0.0,0.0,0.0,0.7916666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.875
1010,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8666666666666667
1011,0.8,1.0,0.888888888888889,0.9375,0.8,1.0,0.888888888888889,0.9375,1.0,1.0,1.0,1.0
1012,0.0,0.0,0.0,0.75,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
1015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1017,0.5,1.0,0.6666666666666666,0.8,0.5,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0
1018,0.25,0.3333333333333333,0.28571428571428575,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1020,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666
1021,0.25,0.25,0.25,0.8823529411764706,1.0,0.75,0.8571428571428571,0.9705882352941176,0.5,0.25,0.3333333333333333,0.9117647058823529
1022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1024,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
1025,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1026,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1027,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1028,0.6,1.0,0.7499999999999999,0.9090909090909091,0.75,1.0,0.8571428571428571,0.9545454545454546,0.75,1.0,0.8571428571428571,0.9545454545454546
1029,0.8,1.0,0.888888888888889,0.8333333333333334,0.8,1.0,0.888888888888889,0.8333333333333334,1.0,1.0,1.0,1.0
1030,0.6,1.0,0.7499999999999999,0.9230769230769231,0.75,1.0,0.8571428571428571,0.9615384615384616,1.0,1.0,1.0,1.0
1031,0.6666666666666666,1.0,0.8,0.9333333333333333,0.6666666666666666,1.0,0.8,0.9333333333333333,1.0,1.0,1.0,1.0
1032,0.75,1.0,0.8571428571428571,0.8,0.75,1.0,0.8571428571428571,0.8,1.0,1.0,1.0,1.0
1033,0.6,1.0,0.7499999999999999,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1034,0.25,1.0,0.4,0.8,0.5,1.0,0.6666666666666666,0.9333333333333333,1.0,1.0,1.0,1.0
1035,0.3333333333333333,1.0,0.5,0.75,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1036,0.75,1.0,0.8571428571428571,0.9,0.75,1.0,0.8571428571428571,0.9,1.0,1.0,1.0,1.0
1037,0.75,0.8571428571428571,0.7999999999999999,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9714285714285714,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.8571428571428571
1038,0.6666666666666666,1.0,0.8,0.9767441860465116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1041,0.5,0.75,0.6,0.85,0.5,0.25,0.3333333333333333,0.85,0.5,0.5,0.5,0.85
1042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1043,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.7142857142857143
1044,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1045,0.0,0.0,0.0,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571
1047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1048,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1050,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1051,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1052,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1053,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1054,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1055,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1056,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
1057,0.0,0.0,0.0,0.875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.875
1058,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0
1059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.75
1060,0.42857142857142855,1.0,0.6,0.875,0.75,1.0,0.8571428571428571,0.96875,1.0,1.0,1.0,1.0
1061,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.8823529411764706,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8823529411764706,0.7,0.6363636363636364,0.6666666666666666,0.8823529411764706
1062,0.8,1.0,0.888888888888889,0.8333333333333334,0.8,1.0,0.888888888888889,0.8333333333333334,0.75,0.75,0.75,0.8333333333333334
1063,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1065,0.8,1.0,0.888888888888889,0.8333333333333334,0.8,1.0,0.888888888888889,0.8333333333333334,1.0,1.0,1.0,1.0
1066,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1068,0.3333333333333333,1.0,0.5,0.9047619047619048,0.5,1.0,0.6666666666666666,0.9523809523809523,1.0,1.0,1.0,1.0
1069,0.6666666666666666,1.0,0.8,0.8888888888888888,0.6666666666666666,1.0,0.8,0.8888888888888888,1.0,1.0,1.0,1.0
1070,0.46153846153846156,0.6,0.5217391304347826,0.8703703703703703,0.9090909090909091,1.0,0.9523809523809523,0.9814814814814815,0.75,0.3,0.4285714285714285,0.8703703703703703
1071,0.3,0.6,0.4,0.8157894736842105,0.8333333333333334,1.0,0.9090909090909091,0.9736842105263158,1.0,0.6,0.7499999999999999,0.9473684210526315
1072,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1073,0.0,0.0,0.0,0.8181818181818182,0.75,1.0,0.8571428571428571,0.9696969696969697,1.0,0.3333333333333333,0.5,0.9393939393939394
1074,0.6,0.75,0.6666666666666665,0.9047619047619048,0.8,1.0,0.888888888888889,0.9523809523809523,0.5,0.5,0.5,0.9047619047619048
1075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1078,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1080,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1081,0.875,1.0,0.9333333333333333,0.967741935483871,1.0,0.8571428571428571,0.923076923076923,0.967741935483871,1.0,1.0,1.0,1.0
1082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8888888888888888
1084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1085,0.0,0.0,0.0,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1086,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75
1087,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1088,0.6,0.6,0.6,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.6,0.7499999999999999,0.7777777777777778
1089,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,0.25,1.0,0.4,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1091,0.6,0.6,0.6,0.8611111111111112,0.75,0.6,0.6666666666666665,0.8888888888888888,0.5714285714285714,0.4,0.47058823529411764,0.8333333333333334
1092,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,0.0,0.0,0.0,0.875
1093,0.6875,0.9166666666666666,0.7857142857142857,0.875,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8
1094,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1095,0.75,1.0,0.8571428571428571,0.9310344827586207,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9310344827586207,1.0,0.6666666666666666,0.8,0.9310344827586207
1096,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1097,0.5,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.875,1.0,1.0,1.0,1.0
1098,0.75,1.0,0.8571428571428571,0.96875,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.96875
1099,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1100,0.6666666666666666,1.0,0.8,0.8,0.6666666666666666,1.0,0.8,0.8,1.0,1.0,1.0,1.0
1101,0.0,0.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1102,0.3333333333333333,1.0,0.5,0.9,0.5,1.0,0.6666666666666666,0.95,1.0,1.0,1.0,1.0
1103,1.0,1.0,1.0,1.0,1.0,0.6,0.7499999999999999,0.8333333333333334,0.5,0.4,0.4444444444444445,0.75
1104,0.6666666666666666,1.0,0.8,0.8333333333333334,0.6666666666666666,1.0,0.8,0.8333333333333334,0.5,0.5,0.5,0.8333333333333334
1105,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1106,0.3333333333333333,1.0,0.5,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1107,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6
1108,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182
1109,0.5,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1110,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
1111,0.14285714285714285,0.5,0.22222222222222224,0.85,1.0,0.5,0.6666666666666666,0.975,1.0,0.5,0.6666666666666666,0.975
1112,0.0,0.0,0.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
